document ID,university ID,level,who,benefit of vaccination,community,efforts of community members,evidence,exemption,experience/educational needs,expertise,health,institutional strategy,leadership/public services,penalty of no compliance,regulations,requirement-level,requirement-who,responsibility of community members,risk of covid,safety
1,1,require,students,0,1,0,1,1,0,2,0,0,0,0,0,3,3,1,0,0
2,2,require,students,0,1,0,1,1,0,0,1,0,0,0,0,2,2,1,0,2
3,3,encourage,all members,0,2,1,1,1,0,1,0,0,0,0,0,1,1,3,0,0
4,1,require,employees,0,1,0,1,1,0,1,1,0,1,0,0,2,2,1,0,2
5,4,require,students,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
6,5,require,all members,0,0,0,0,3,0,0,0,0,0,3,0,5,5,0,0,0
7,6,require,all members,1,2,0,0,1,0,0,2,0,0,0,0,1,1,1,0,1
8,7,expect,all members,1,2,0,1,0,1,3,1,1,1,0,1,2,2,0,0,1
9,2,require,employees,1,3,0,1,1,0,1,1,0,0,1,0,1,2,0,0,0
10,8,require,students,1,1,0,1,1,0,1,0,0,0,0,0,1,1,2,1,1
11,9,require,all members,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0
12,10,require,all members,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
13,11,strongly advise,all members,1,2,0,0,1,0,0,0,3,0,1,1,2,2,0,1,1
14,12,require,all members,0,3,0,1,1,0,1,1,0,0,0,0,1,1,2,1,2
15,13,encourage,all members,0,3,1,1,0,0,3,2,0,0,0,0,2,0,3,1,4
16,14,strongly urge,all members,1,3,0,1,0,0,0,2,1,0,0,0,1,1,2,0,3
17,15,urge,all members,0,2,0,0,0,2,0,2,0,0,0,0,2,2,1,1,3
18,16,encourage,all members,0,2,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1
19,17,require,all members,1,3,1,1,1,2,2,2,3,0,0,0,2,2,1,2,2
20,18,require,all members,0,1,1,1,1,2,2,0,0,0,1,1,2,2,0,1,0
21,19,expect,all members,1,1,2,0,1,1,1,0,0,0,0,0,1,1,0,0,1
22,8,require,employees,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0
23,20,strongly recommend,all members,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
